10.1002/meet.2014.14505101121,"Hargrove, W. W., & Hoffman, F.M. (2008). A continental strategy for the National Ecological Observatory",Proceedings of the American Society for Information Science and Technology,Profiling open digital repositories in the atmospheric and climate sciences: An initial survey,National Ecological Observatory Network
10.1111/fwb.12097,system. We anticipate rapid progress in this ﬁeld as programmes such as the National Ecological Observatory,Freshwater Biology,Continuous monitoring reveals multiple controls on ecosystem metabolism in a suburban stream,National Ecological Observatory Network
10.1002/bes2.1430,"Goodner, Hiram College, Genomics Education National Initiative; Wendy Gram, National Ecological Observatory",The Bulletin of the Ecological Society of America,Tips for Communicating Your Science with the Press: Approaching Journalists,National Ecological Observatory Network
10.1002/bes2.1349,Organization of Biological Field Stations and member stations participate in the National Ecological Observatory,The Bulletin of the Ecological Society of America,The Organization of Biological Field Stations at Fifty,National Ecological Observatory Network
10.1016/j.ecoinf.2018.11.003,"2). Many infrastructures, such as the Atlas of Living Australia, the National Ecological Observatory",Ecological Informatics,The Bari Manifesto: An interoperability framework for essential biodiversity variables,National Ecological Observatory Network
10.1002/2014GB005022,"U.S., the National Science Foundation has invested signiﬁcantly in the National Ecological Observatory",Global Biogeochemical Cycles,A comparison of plot-based satellite and Earth system model estimates of tropical forest net primary production,National Ecological Observatory Network
10.1080/1523908X.2014.880647,"Northern, Central, and Southern Great Plains regions as established by the National Ecological Observatory",Journal of Environmental Policy & Planning,Planning for Climate Change Adaptation in Natural Resources Management: Challenges to Policy-Making in the US Great Plains,National Ecological Observatory Network
10.4155/cmt.13.7,http://cce.nasa.gov/terrestrial_ecology/above/index.html 13  The AmeriFlux network. http ://public.ornl.gov/amerif lux 14  The National Ecological Observatory,Carbon Management,Interview with Dr Peter Griffith,National Ecological Observatory Network
10.1016/j.rse.2016.04.020,located within the Soaproot Saddle NEON (National Science Foundation's National Ecological Observatory,Remote Sensing of Environment,Canopy structural attributes derived from AVIRIS imaging spectroscopy data in a mixed broadleaf/conifer forest,National Ecological Observatory Network
10.1002/lob.10137,"nitrogen, and phosphorus) budgets for five UNDERC lakes. Construction of the National Ecological Observatory",Limnology and Oceanography Bulletin,Limnology and Oceanography Bulletin Volume 26 Number 2 May 2017 25-60,National Ecological Observatory Network
10.1016/j.soilbio.2012.09.027,"University, 1499 Campus Delivery, Fort Collins, CO 80523-1499, USA b National Ecological Observatory",Soil Biology and Biochemistry,Litter chemistry changes more rapidly when decomposed at home but converges during decomposition–transformation,National Ecological Observatory Network
10.1016/j.ecolmodel.2014.07.029,"D.S., Hargrove, W.W., Hoffman, F.M., 2008. A continental strategy for the National Ecological Observatory",Ecological Modelling,Simulating 2368 temperate lakes reveals weak coherence in stratification phenology,National Ecological Observatory Network
10.1890/08-0561.1,computers and the World Wide Web. The impending implementation of the National Ecological Observatory,Ecological Applications,"Parameter identifiability, constraint, and equifinality in data assimilation with ecosystem models",National Ecological Observatory Network
10.1016/S0262-4079(11)62868-6,"Source in California, used to study molecules and materials, and the National Ecological Observatory",New Scientist,Himalayan nations collaborate on climate,National Ecological Observatory Network
10.1016/j.rse.2017.11.009,"M.D., Weltzin, J.F., 2016. The plant phenology monitoring design for the National Ecological Observatory",Remote Sensing of Environment,Remote sensing of mangrove forest phenology and its environmental drivers,National Ecological Observatory Network
10.1016/j.gecco.2016.09.010,"http://aviris.jpl.nasa.gov) program, as well as several copies for the US National Ecological Observatory",Global Ecology and Conservation,Spectranomics: Emerging science and conservation opportunities at the interface of biodiversity and remote sensing,National Ecological Observatory Network
10.1016/j.ecolind.2016.02.008,German Terrestrial Environmental Observatories network (TERENO) and the US National Ecological Observatory,Ecological Indicators,The UK Environmental Change Network after twenty years of integrated ecosystem assessment: Key findings and future perspectives,National Ecological Observatory Network
10.1016/j.rse.2018.02.070,"(Senior Staﬀ Scientist) and Dr. Tristan Goulden (Associate Scientist), National Ecological Observatory",Remote Sensing of Environment,Constraining plant functional types in a semi-arid ecosystem with waveform lidar,National Ecological Observatory Network
10.1002/nem.570,particularly interested in environmental monitoring applications and is on the National Ecological Observatory,International Journal of Network Management,Towards a debugging system for sensor networks,National Ecological Observatory Network
10.1080/13549839.2016.1196349,Science Foundation (NSF) long-term ecological research sites (“LTER”) and national ecological observatory,Local Environment,A spoiled well (of data): addressing the procedural injustice of contemporary environmental justice research through collaborative qualitative data gathering,National Ecological Observatory Network
10.1002/2014EO25,"(ESSI)  Brian Wee. AGU member since 2010. Chief of external affairs, National Ecological Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 95, Number 25, 24 June 2014",National Ecological Observatory Network
10.1080/03632415.2013.873249,"E. Brown, Maud C. O. Ferrari, and Douglas P. Chivers. 38(1):16–25. The National Ecological Observatory",Fisheries,"Full Issue PDF Volume 38, Issue 12",National Ecological Observatory Network
10.1002/hyp.10256,"Administration, NASA. 2014. http:// smap.jpl.nasa.gov/ (accessed 30 March, 2014). National Ecological Observatory",Hydrological Processes,Disturbance hydrology: challenges and opportunities,National Ecological Observatory Network
10.4141/CJPS-2015-117,"semiarid rangeland, Long-term Agro-Ecosystem Research (LTAR) Network, National Ecological Observatory",Canadian Journal of Plant Science,"Long-term agroecosystem research on northern Great Plains mixed grass prairie near Mandan, North Dakota",National Ecological Observatory Network
10.1080/03632415.2013.859615,"E. Brown, Maud C. O. Ferrari, and Douglas P. Chivers. 38(1):16–25. The National Ecological Observatory",Fisheries,Fisheries Volume 38 2013,National Ecological Observatory Network
10.1016/j.geoderma.2023.116520,"al., 2010; Holleran, 2013; Austin and Schroeder, 2019; Brantley, 2019; National Ecological Observatory",Geoderma,Integrating decadal and century-scale root development with longer-term soil development to understand terrestrial nutrient cycling,National Ecological Observatory Network
10.1016/j.jhydrol.2013.08.007,"Pennsylvania State University, University Park, PA 16802, USA c Aquatics Team, National Ecological Observatory",Journal of Hydrology,Hydrogeochemical niches associated with hyporheic exchange beneath an acid mine drainage-contaminated stream,National Ecological Observatory Network
10.1029/2018JG004714,"ecological conceptual model (Metzger et al., 2005, 2013). For example, the National Ecological Observatory",Journal of Geophysical Research: Biogeosciences,Optimizing an environmental observatory network design using publicly available data,National Ecological Observatory Network
10.1029/2011EO250004,"­Biospheric-­​Atmospheric-­​Earth System Research (SIBAE) in the European Union, and the future National Ecological Observatory","Eos, Transactions American Geophysical Union","Tracking global change at local scales: Phenology for science, outreach, conservation",National Ecological Observatory Network
10.1029/2005EO270001,and large-scale programs such as the U.S. National Science Foundation's National Ecological Observatory,"Eos, Transactions American Geophysical Union",U.S. nitrogen science plan focuses collaborative efforts,National Ecological Observatory Network
10.1016/j.agrformet.2008.03.002,"Department of Micrometeorology, University of Bayreuth, Bayreuth, Germany d National Ecological Observatory",Agricultural and Forest Meteorology,Estimating daytime subcanopy respiration from conditional sampling methods applied to multi-scalar high frequency turbulence time series,National Ecological Observatory Network
10.1016/j.isprsjprs.2018.06.013,direction. The last LiDAR data ﬁle (hereafter L3) was obtained from the National Ecological Observatory,ISPRS Journal of Photogrammetry and Remote Sensing,Airborne LiDAR intensity banding: Cause and solution,National Ecological Observatory Network
10.1111/nph.15227,"eventually late succession. Open data networks, such as FLUXNET and the National Ecological Observatory",New Phytologist,"Forest aging, disturbance and the carbon cycle",National Ecological Observatory Network
10.1111/j.1749-8198.2008.00189.x,maintenance of support over a very long period of time. With the advent of a National Ecological Observatory,Geography Compass,Climatology at Urban Long-Term Ecological Research Sites: Baltimore Ecosystem Study and Central Arizona-Phoenix,National Ecological Observatory Network
10.1002/eap.1390,"researchers. New initiatives like AVIRIS-N­ G (Hamlin et al. 2011), the National Ecological Observatory",Ecological Applications,Spectral diversity area relationships for assessing biodiversity in a wildland-agriculture matrix,National Ecological Observatory Network
10.1890/03-5113,"many management issues on public lands. In addition, presaging NSF’s National Ecological Observatory",Ecological Applications,A CAREERIST'S PERSPECTIVE ON “SUPPORTING BASIC ECOLOGICAL RESEARCH IN U.S. NATIONAL PARKS”,National Ecological Observatory Network
10.1016/S0262-4079(11)62871-6,"Source in California, used to study molecules and materials, and the National Ecological Observatory",New Scientist,Cuts loom for science as ‘supercommittee’ fails,National Ecological Observatory Network
10.1111/j.1936-704X.2013.03136.x,"programs (e.g., GLEON, the Global Lake Ecological Observatory Network, NEON, National Ecological Observatory",Journal of Contemporary Water Research & Education,"Environmental Aquatic Resource Sensing: Basic Sciences, Business Education, and Outreach",National Ecological Observatory Network
10.1002/lob.20101911,"Analysis and Synthesis (NCEAS), Grand Canyon Adaptive Management Program, National Ecological Observatory",Limnology and Oceanography Bulletin,"Limnology and Oceanography Bulletin, March 2010",National Ecological Observatory Network
10.1111/nph.14724,"Architecture, Colorado State University, Fort Collins, CO 80523, USA; 6Battelle-National Ecological Observatory",New Phytologist,Tropical rainforest carbon sink declines during El Niño as a result of reduced photosynthesis and increased respiration rates,National Ecological Observatory Network
10.1002/ecs2.1320,"for mosquito abundance, diversity, and phenology s­ ampling within the National Ecological Observatory",Ecosphere,"Design for mosquito abundance, diversity, and phenology sampling within the National Ecological Observatory Network",National Ecological Observatory Network
10.1890/110281,non-native plant species. Following a workshop to discuss how the incipient National Ecological Observatory,Frontiers in Ecology and the Environment,From Caprio's lilacs to the USA National Phenology Network,National Ecological Observatory Network
10.1016/j.agrformet.2018.07.016,"Resources, 5755 Nutting Hall, Orono, ME, 04469-5755, USA g Battelle – National Ecological Observatory",Agricultural and Forest Meteorology,Ecosystem functional diversity and the representativeness of environmental networks across the conterminous United States,National Ecological Observatory Network
10.1111/een.12118,"E-mail: hlbultman@wisc.edu ∗Current address: Department of Insect Ecology, National Ecological Observatory",Ecological Entomology,Terrestrial deposition of aquatic insects increases plant quality for insect herbivores and herbivore density,National Ecological Observatory Network
10.1029/eost2010EO03,"Boulder, CO. The Algorithm Scientist will play an important role at the National Ecological  Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 91, Number 3, 19 January 2010",National Ecological Observatory Network
10.1016/j.foreco.2010.07.038,the National Atmospheric Deposition Network (NADP) or are sites of the National Ecological Observatory,Forest Ecology and Management,"Avian research on U.S. Forest Service Experimental Forests and Ranges: Emergent themes, opportunities, and challenges",National Ecological Observatory Network
10.1111/j.1472-4642.2008.00499.x,"Long Term Ecological Research, Smithsonian Tropical Research Institute, National Ecological Observatory",Diversity and Distributions,New York's nature: a review of the status and trends in species richness across the metropolitan region,National Ecological Observatory Network
10.1016/j.gca.2022.04.028,"2020). Indeed, a recent analysis of data from 2574 mineral horizons from National Ecological Observatory",Geochimica et Cosmochimica Acta,Soil organic carbon accrual due to more efficient microbial utilization of plant inputs at greater long-term soil moisture,National Ecological Observatory Network
10.1029/eost2011EO38,data to a database via their personal computers. PBB is comanaged by the National Ecological Observatory,"Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 92, Number 38, 20 September 2011",National Ecological Observatory Network
10.1016/j.agrformet.2019.02.015,overstory characterized using small footprint LiDAR imagery acquired by the National Ecological Observatory,Agricultural and Forest Meteorology,LiDAR-derived topography and forest structure predict fine-scale variation in daily surface temperatures in oak savanna and conifer forest landscapes,National Ecological Observatory Network
10.1029/eost2005EO27,and large-scale programs such as the U.S. National Science Foundation’s National Ecological Observatory,"Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 86, Number 27, 5 July 2005",National Ecological Observatory Network
10.1002/2014EO110004,"Organization and those built through the Critical Zone Observatory network, the National Ecological Observatory","Eos, Transactions American Geophysical Union",Digging Into the World Beneath Our Feet: Bridging Across Scales in the Age of Global Change,National Ecological Observatory Network
10.1016/j.rse.2018.02.049,"such as FLUXNET, the Terrestrial Ecosystem Research Network (TERN), the National Ecological Observatory",Remote Sensing of Environment,An integrated method for validating long-term leaf area index products using global networks of site-based measurements,National Ecological Observatory Network
10.1080/10749039.2011.573045,"pointed out that the work of some types of organisations, for example, the National Ecological Observatory","Mind, Culture, and Activity","Interprofessional Learning: Reasons, Judgement, and Action",National Ecological Observatory Network
10.1002/bult.300,expand tremendously with the proposed U.S. National Science Foundation National Ecological Observatory,Bulletin of the American Society for Information Science and Technology,The Role of Information Science in Gathering Biodiversity and Neuroscience Data,National Ecological Observatory Network
10.1007/s10393-012-0750-1,over decadal periods. The US National Science Foundation is supporting a National Ecological Observatory,EcoHealth,The Ecology of Emerging Infectious Diseases in Migratory Birds: An Assessment of the Role of Climate Change and Priorities for Future Research,National Ecological Observatory Network
10.1007/s00248-019-01372-0,"Derring Hall, 926 West Campus Drive, Blacksburg, VA, USA 3 Battelle, National Ecological Observatory",Microbial Ecology,Ecological Correlates of Large-Scale Turnover in the Dominant Members of Pseudacris crucifer Skin Bacterial Communities,National Ecological Observatory Network
10.1080/03632415.2013.762297,"ecology. Grant E. Brown, Maud C.O. Ferrari, and Douglas P. Chivers 26  The National Ecological Observatory",Fisheries,"Full Issue PDF Volume 38, Issue 1",National Ecological Observatory Network
10.1016/j.tree.2010.07.005,"multiple sites collecting a large suite of standardized data, such as the National Ecological Observatory",Trends in Ecology & Evolution,"Accessible ecology: synthesis of the long, deep, and broad",National Ecological Observatory Network
10.1002/2017JG004256,"broadly distributed across the eastern United States, including eight National Ecological Observatory",Journal of Geophysical Research: Biogeosciences,Forest Canopy Structural Complexity and Light Absorption Relationships at the Subcontinental Scale,National Ecological Observatory Network
10.1016/j.ecolind.2017.03.022,"research agendas (e.g. Long Term Ecological Research Network, Callahan 1984; National Ecological Observatory",Ecological Indicators,Tropical ant communities are in long-term equilibrium,National Ecological Observatory Network
10.1002/aps3.1024,Ecological Research Network projects [LTER; https://lternet.edu/] and National Ecological Observatory,Applications in Plant Sciences,Herbarium data: Global biodiversity and societal botanical needs for novel research,National Ecological Observatory Network
10.1016/j.isprsjprs.2018.08.012,OSBS with tree polygons.  Observatory Network (NEON) hyperspectral data (National Ecological Observatory,ISPRS Journal of Photogrammetry and Remote Sensing,Multiple instance hybrid estimator for hyperspectral target characterization and sub-pixel target detection,National Ecological Observatory Network
10.1016/j.atmosenv.2023.120195,measurement data were obtained from the National Science Foundation’s National Ecological Observatory,Atmospheric Environment,Examining indicators and methods for quantifying ozone exposure to vegetation,National Ecological Observatory Network
10.1016/j.agrformet.2014.10.017,"Change Research, Auburn University, Auburn, AL, USA c Great Lakes Domain, National Ecological Observatory",Agricultural and Forest Meteorology,Landscape-level terrestrial methane flux observed from a very tall tower,National Ecological Observatory Network
10.1029/2018WR024211,through programs like the Long‐Term Ecological Research network and the National Ecological Observatory,Water Resources Research,"The power of environmental observatories for advancing multidisciplinary research, outreach, and decision support: the case of the Minnesota River Basin",National Ecological Observatory Network
10.1007/s12052-012-0399-9,"of Virginia, P.O. Box 400400, Charlottesville, VA 22904, USA W. Gram National Ecological Observatory",Evolution: Education and Outreach,Changing Museum Visitors’ Conceptions of Evolution,National Ecological Observatory Network
10.1016/j.ecolind.2007.02.005,"et al., 2005) such as ARTS (Automated Radio Telemetry System), NEON (National Ecological Observatory",Ecological Indicators,Measures of structural complexity in digital images for monitoring the ecological signature of an old-growth forest ecosystem,National Ecological Observatory Network
10.1016/j.agrformet.2023.109751,cycles across ecosystem types. Imagery is from cameras deployed by the National Ecological Observatory,Agricultural and Forest Meteorology,"PhenoCam: An evolving, open-source tool to study the temporal and spatial variability of ecosystem-scale phenology",National Ecological Observatory Network
10.1016/j.agrformet.2013.02.009,measurements will be incorporated at many sites in the near future. The National Ecological Observatory,Agricultural and Forest Meteorology,Tracing the flow of carbon dioxide and water vapor between the biosphere and atmosphere: A review of optical isotope techniques and their application,National Ecological Observatory Network
10.1016/j.agrformet.2024.109964,from this trend at larger leaf area values. (3) LAI derived from the National Ecological Observatory,Agricultural and Forest Meteorology,"Evaluating methods for measuring the leaf area index of encroaching shrubs in grasslands: From leaves to optical methods, 3-D scanning, and airborne observation",National Ecological Observatory Network
10.1007/s00799-007-0022-9,"Design, Management and Processing. Blackwell Science, Oxford (2000) 54. National Ecological Observatory",International Journal on Digital Libraries,"Little science confronts the data deluge: habitat ecology, embedded sensor networks, and digital libraries",National Ecological Observatory Network
10.1002/2014EO250005,"(ESSI)  Brian Wee. AGU member since 2010. Chief of external affairs, National Ecological Observatory","Eos, Transactions American Geophysical Union",Every Vote Counts: Final Slate for AGU Elections This Fall,National Ecological Observatory Network
10.1016/j.envexpbot.2008.09.013,the design of the newest generation of ecological observatories (e.g. National Ecological Observatory,Environmental and Experimental Botany,Budburst and leaf area expansion measured with a novel mobile camera system and simple color thresholding,National Ecological Observatory Network
10.1890/ES14-00281.1,"that are part of new networks of intensely instrumented sites (e.g., National Ecological Observatory",Ecosphere,Fostering ecological data sharing: collaborations in the International Long Term Ecological Research Network,National Ecological Observatory Network
10.1111/j.1749-8198.2008.00160.x,"Simulation (NEES), the NSF National Virtual Observatory (NVO), the NSF National Ecological Observatory",Geography Compass,A Perspective on Cyberinfrastructure for Water Research Driven by Informatics Methodologies,National Ecological Observatory Network
10.1890/1540-9295-10.6.283,"programs, such as the Data Observation Network for Earth (DataONE) and the National Ecological Observatory",Frontiers in Ecology and the Environment,Citizen science comes of age,National Ecological Observatory Network
10.1577/1548-8446-27-12,ocean drilling program. Neither bill provides funding for the proposed National Ecological Observatory,Fisheries,"Full Issue Article Volume 27, Issue 12",National Ecological Observatory Network
10.1002/ecs2.2275,(“Design for ground beetle abundance and diversity sampling within the National Ecological Observatory,Ecosphere,Erratum: Design for ground beetle abundance and diversity sampling within the National Ecological Observatory Network,National Ecological Observatory Network
10.1111/nph.14255,Moore DJP et al. 2016. The plant phenology monitoring design for the national ecological observatory,New Phytologist,Forest ecosystems of temperate climatic regions: from ancient use to climate change,National Ecological Observatory Network
10.3133/ofr20181104,Invasive Species & Ecosystem Health Virginia Department of Conservation & Recreation National Ecological Observatory,Open-File Report,Promoting synergy in the innovative use of environmental data—Workshop summary,National Ecological Observatory Network
10.1016/j.agrformet.2023.109600,H2020 projects and U.S. Department of Energy Office of Science) and the National Ecological Observatory,Agricultural and Forest Meteorology,Snow-corrected vegetation indices for improved gross primary productivity assessment in North American evergreen forests,National Ecological Observatory Network
10.1016/j.agrformet.2023.109810,predictions that are made a priori. The Ecological Forecasting Initiative’s National Ecological Observatory,Agricultural and Forest Meteorology,Predicting spring phenology in deciduous broadleaf forests: NEON phenology forecasting community challenge,National Ecological Observatory Network
10.1002/2013EO11,conterminous United States. While ­NevCAN shares several features with the National Ecological Observatory,"Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 94, Number 11, 12 March 2013",National Ecological Observatory Network
10.1890/08-0836.1,computers and the World Wide Web. The impending implementation of the National Ecological Observatory,Ecological Applications,The importance of accounting for spatial and temporal correlation in analyses of ecological data,National Ecological Observatory Network
10.1890/08-0562.1,computers and the World Wide Web. The impending implementation of the National Ecological Observatory,Ecological Applications,Shared challenges and common ground for Bayesian and classical analysis of hierarchical statistical models,National Ecological Observatory Network
10.1111/gcb.13000,"individual-based forest models (Canham et al., 2006; Bell et al., 2014). The new National Ecological Observatory",Global Change Biology,Intraspecific trait variation across scales: implications for understanding global change responses,National Ecological Observatory Network
10.1002/jgrg.20118,"Berukoff, and D. Schimel (2011), A Model-Data fusion Approach to Integrate National Ecological Observatory",Journal of Geophysical Research: Biogeosciences,The BETHY/JSBACH Carbon Cycle Data Assimilation System: experiences and challenges,National Ecological Observatory Network
10.1111/jpy.12189,"number of strategically  selected lakes, rivers, and streams in their National Ecological Observatory",Journal of Phycology,Ecological assessments with algae: a review and synthesis,National Ecological Observatory Network
10.1111/nph.12271,long-term monitoring or manipulation experiments (e.g. ﬂux sites and National Ecological Observatory,New Phytologist,Ecosystem-level controls on root-rhizosphere respiration,National Ecological Observatory Network
10.1890/12-1006.1,"M. Hargrave, and F. M. Hoffman. 2008. A continental strategy for the National Ecological Observatory",Ecology,Sensitivity of grassland plant community composition to spatial vs. temporal variation in precipitation,National Ecological Observatory Network
10.1002/ecs2.2540,terrestrial organism and biogeochemistry spatial sampling design for the National Ecological Observatory,Ecosphere,The terrestrial organism and biogeochemistry spatial sampling design for the National Ecological Observatory Network,National Ecological Observatory Network
10.1080/01431161.2015.1103916,"Office for the Ecological Society of America, in collaboration with the US National Ecological Observatory",International Journal of Remote Sensing,Quantifying characteristic growth dynamics in a semi-arid grassland ecosystem by predicting short-term NDVI phenology from daily rainfall: a simple four parameter coupled-reservoir model,National Ecological Observatory Network
10.1002/lob.10292,contingencies. DON’T BE A PERFECTIONIST When I was part of the consortium developing the National Ecological Observatory,Limnology and Oceanography Bulletin,Riding the Work-Life Teeter-Totter,National Ecological Observatory Network
10.1002/lob.10232,networking with each other and with networks that are organized formally (National Ecological Observatory,Limnology and Oceanography Bulletin,University Of Minnesota Itasca Biological Station and Laboratories: Over 100 Years Of Field-Based Education and Research,National Ecological Observatory Network
10.1016/j.agrformet.2024.109929,"of super sites, like those at many core AmeriFlux sites and across the National Ecological Observatory",Agricultural and Forest Meteorology,"AmeriFlux: Its Impact on our understanding of the ‘breathing of the biosphere’, after 25 years",National Ecological Observatory Network
10.1029/eost2011EO47,Research Booth 1222 National Center for Earthsurface Dynamics Booth 1358     National Ecological Observatory,"Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 92, Number 47, 22 November 2011",National Ecological Observatory Network
10.1111/j.1749-6632.2010.05452.x,papers in this area and may not reﬂect actual monitoring efforts. The new National Ecological Observatory,Annals of the New York Academy of Sciences,Ecology of hantavirus in a changing world,National Ecological Observatory Network
10.1111/j.1365-294X.2010.04717.x,"installed in the ﬁeld, providing high-resolution eco-climatic data. The US National Ecological Observatory",Molecular Ecology,Perspectives on the use of landscape genetics to detect genetic adaptive variation in the field,National Ecological Observatory Network
10.1002/eco.24,and calibration. 70 60 50 40 30 20 10 0  Four of the proposed 20 core National Ecological Observatory,Ecohydrology,Long-term data collection at USDA experimental sites for studies of ecohydrology,National Ecological Observatory Network
10.1111/fwb.12896,a calibration run of the loggers against a calibrated LiCOR from the National Ecological Observatory,Freshwater Biology,Probing whole-stream metabolism: influence of spatial heterogeneity on rate estimates,National Ecological Observatory Network
10.1080/IW-6.3.957,"for Integrated Data Analytics, Middleton, WI, USA b Current address: National Ecological Observatory",Inland Waters,Prediction of lake depth across a 17-state region in the United States,National Ecological Observatory Network
10.1080/IW-6.4.1051,"Network (GLEON)  479  deployed for more than 25 years, and the US-based National Ecological Observatory",Inland Waters,Insights from the Global Lake Ecological Observatory Network (GLEON),National Ecological Observatory Network
10.1002/ecs2.1271,"DESIGN Tick-­, mosquito-­, and rodent-­borne parasite sampling designs for the National Ecological Observatory",Ecosphere,"Tick-, mosquito-, and rodent-borne parasite sampling designs for the National Ecological Observatory Network",National Ecological Observatory Network
10.1002/ecs2.2163,"pertinent with more long-term continuously recording sensor networks (e.g., National Ecological Observatory",Ecosphere,Futurecasting ecological research: the rise of technoecology,National Ecological Observatory Network
10.1029/2011JG001709,"and Ecology Center, Utah State University, Logan, Utah, USA. 2Now at National Ecological Observatory",Journal of Geophysical Research,Lakes as buffers of stream dissolved organic matter (DOM) variability: Temporal patterns of DOM characteristics in mountain stream-lake systems,National Ecological Observatory Network
10.1111/2041-210X.12125,"widely used, and observational networks collecting standardized data (e.g. National Ecological Observatory",Methods in Ecology and Evolution,Finding generality in ecology: a model for globally distributed experiments,National Ecological Observatory Network
10.1016/j.agrformet.2024.109960,"3903–3910. https://doi.org/10.1007/s13201-017-0543-3. NEON, 2022. NEON (National Ecological Observatory",Agricultural and Forest Meteorology,Energy availability and leaf area dominate control of ecosystem evapotranspiration in the southeastern U.S.,National Ecological Observatory Network
10.1111/jbi.13616,"national and international initiatives have aimed to do so, including the National Ecological Observatory",Journal of Biogeography,Challenges and opportunities for biogeography-What can we still learn from von Humboldt?,National Ecological Observatory Network
10.1029/2011JF002232,Basin. [73] Acknowledgments. We acknowledge Hank Loescher and Ted Hehn from the National Ecological Observatory,Journal of Geophysical Research: Earth Surface,Unsteady late Pleistocene incision of streams bounding the Colorado Front Range from measurements of meteoric and in situ 10 Be,National Ecological Observatory Network
10.1111/ecog.03641,"of Fellows, Univ. of Michigan, Ann Arbor, MI, USA. – K. M. Thibault, National Ecological Observatory",Ecography,Among-species overlap in rodent body size distributions predicts species richness along a temperature gradient,National Ecological Observatory Network
10.1002/bes2.1320,"senior advisor to the chief scientist at the USDA, and as a member of the National Ecological Observatory",The Bulletin of the Ecological Society of America,Ecological Society of America Announces 2017 Award Recipients,National Ecological Observatory Network
10.1890/110279,"been effective at combining ecosystem CO2 flux data. Likewise, the US National Ecological Observatory",Frontiers in Ecology and the Environment,Coordinated distributed experiments: an emerging tool for testing global hypotheses in ecology and environmental science,National Ecological Observatory Network
10.1016/j.foreco.2015.10.009,"Ecological Research (LTER), Long Term Agroecosystem Research (LTAR), National Ecological Observatory",Forest Ecology and Management,Achievable future conditions as a framework for guiding forest conservation and management,National Ecological Observatory Network
10.1002/bes2.1368,"from NSF in 2016 and at the time of his death was working with NEON, the National Ecological Observatory",The Bulletin of the Ecological Society of America,"Henry Lewis Gholz, 1951-2017",National Ecological Observatory Network
10.1002/fee.1797,"*(akliskey@uidaho.edu); 3US Department of Homeland Security, Washington, DC; 4Battelle– National Ecological Observatory",Frontiers in Ecology and the Environment,"Understanding large-scale, complex, human-environmental processes: a framework for social-ecological observatories",National Ecological Observatory Network
10.1890/060119.1,address  data-oriented research centers (Table  2). The National Science Foundation  National Ecological Observatory,Frontiers in Ecology and the Environment,On the potential for high-resolution lidar to improve rainfall interception estimates in forest ecosystems,National Ecological Observatory Network
10.1029/2018RG000608,"Terrestrial Ecosystem Research Network (http://www.tern.org.au/), and the National Ecological Observatory",Reviews of Geophysics,"An overview of global leaf area index (LAI): Methods, products, validation, and applications",National Ecological Observatory Network
10.1111/rec.12989,observation system Research Infrastructure (Franz et al. 2018) or the National Ecological Observatory,Restoration Ecology,Step back from the forest and step up to the Bonn Challenge: How a broad ecological perspective can promote successful landscape restoration,National Ecological Observatory Network
10.1111/j.1523-1739.2006.00424.x,"all ecosystems and have high conservation value. A decade later, the National Ecological Observatory",Conservation Biology,Mortality Gradients within and among Dominant Plant Populations as Barometers of Ecosystem Change During Extreme Drought,National Ecological Observatory Network
10.1016/j.agrformet.2012.10.014,"Schimel, D., Hargrove, W., Hoffman, F., 2008. A continental strategy for the National Ecological Observatory",Agricultural and Forest Meteorology,Comparing carbon flux and high-resolution spring phenological measurements in a northern mixed forest,National Ecological Observatory Network
10.1016/j.ecoinf.2010.11.005,"(e.g., CUAHSI Hydrologic Information System (HIS), DataONE Member Node, National Ecological Observatory",Ecological Informatics,Long term ecological research and information management,National Ecological Observatory Network
10.1002/hyp.8368,sensor with higher spectral resolution. The National Science Foundation’s National Ecological Observatory,Hydrological Processes,Contributions of imaging spectroscopy to improve estimates of evapotranspiration,National Ecological Observatory Network
10.1080/10899995.2018.1411699,"change, and invasive species on natural resources and biodiversity (http://www.neonscience.org/).  Data Observation Network for Earth (DataONE)",Journal of Geoscience Education,Using big data to engage undergraduate students in authentic science,www.neonscience.org
10.1002/ecs2.1303,NEON phenology sampling protocol (available through the NEON web portal; www.neonscience.org). Applications of phenology data NEON plant phenology,Ecosphere,The plant phenology monitoring design for The National Ecological Observatory Network,www.neonscience.org
10.1016/j.rse.2016.04.010,"initiatives are NEON (National Ecological Observatory Network Inc. USA, www.neonscience.org) and TERN (Terrestrial Ecosystem Research Network,",Remote Sensing of Environment,"Monitoring boreal forest biomass and carbon storage change by integrating airborne laser scanning, biometry and eddy covariance data",www.neonscience.org
10.1002/2015RG000512,"vapor isotope monitoring stations into networks such as the NEON network (www.neonscience.org), it will be possible to combine multiple station",Reviews of Geophysics,Stable isotopes in atmospheric water vapor and applications to the hydrologic cycle,www.neonscience.org
