10.1029/2006WR005847,"Groningen, the Netherlands (Global Network of Isotopes in Precipitation: The GNIP Database, International Atomic Energy Agency/World Meteorological",Water Resources Research,Dating degassed groundwater with 3 H/ 3 He,GNIP
10.1029/2007JD009694,climate patterns.  Figure 2. d2H:d18O plot for Perth precipitation (JJA only) using both GNIP (1962 –1976) and CSIRO (1983 – 2000) data. Twenty-three JJA months,Journal of Geophysical Research,Calibrating climate- δ 18 O regression models for the interpretation of high-resolution speleothem δ 18 O time series,GNIP
10.1002/oa.1042,"151–160. IAEA/WMO. 2006. Global network of isotopes in precipitation. The GNIP database. Available at: http://isohis. iaea.org. Ingraham NL, Matthews",International Journal of Osteoarchaeology,Oxygen isotope analysis in a land of environmental extremes: the complexities of isotopic work in the Andes,GNIP
10.1029/eost2007EO49,"Organization (WMO) have operated a global network of isotopes in precipitation (GNIP) for over 45 years, and data from this network (deuterium, oxygen-18,","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 88, Number 49, 4 December 2007",GNIP
10.1029/2002GL014870,"modern observations of the Global Network of Isotopes in Precipitation (GNIP). In Figure 2b, the isotopic composition of water vapour, d18OVap,",Geophysical Research Letters,Coherent isotope history of Andean ice cores over the last century,GNIP
10.1002/hyp.5525,and attempt to identify their possible sources.  DATA AND METHODS The GNIP dataset The Global Network for Isotopes in Precipitation (GNIP),Hydrological Processes,Hydrogen and oxygen isotopes in precipitation in the northern part of the North China Plain: climatology and inter-storm variability,GNIP
10.1029/2011GL047713,in precipitation at the Global Network of Isotopes in Precipitation (GNIP) station in Shillong (years 1969 and 1976) or in an event‐based,Geophysical Research Letters,The leading mode of Indian Summer Monsoon precipitation variability during the last millennium,GNIP
10.1002/2017MS001056,"factor 0.69&/8C was empirically derived from a global data set provided by GNIP (Global Network of Isotopes in Precipitation) [IAEA/WMO, 2017].",Journal of Advances in Modeling Earth Systems,Simulating climate and stable water isotopes during the Last Interglacial using a coupled climate-isotope model,GNIP
10.1016/j.chemgeo.2008.10.007,"3065–3080. IAEA/WMO, 2008. Global network for isotopes in precipitation. The GNIP database. http://www-naweb.iaea.org/napc/ih/GNIP/IHS_GNIP.",Chemical Geology,Geochemical evolution of groundwater in the Cambrian–Vendian aquifer system of the Baltic Basin,GNIP
10.1179/2045772312Y.0000000026,"injury. J Neurophysiol 2005;94(4):2844–55. 20 Lang CE, MacDonald JR, Gnip C. Counting repetitions: an observational study of outpatient therapy",The Journal of Spinal Cord Medicine,"Effectiveness of intense, activity-based physical therapy for individuals with spinal cord injury in promoting motor and sensory recovery: Is olfactory mucosa autograft a factor?",GNIP
10.1080/1369118X.2013.870379,"population of Occupy tweets released through the commercially licensed GNIP PowerTrack (Driscoll & Walker, 2013). 6. The growth in number does","Information, Communication & Society",Organization in the crowd: peer production in large-scale networked protests,GNIP
10.1016/j.heliyon.2016.e00208,"Gait Posture 31 (2) (2010) 175–179. [34] C.E. Lang, J.R. MacDonald, C. Gnip, Counting repetitions: an observational study of outpatient therapy",Heliyon,A novel bilateral lower extremity mirror therapy intervention for individuals with stroke,GNIP
10.1111/bor.12431,"3193–3200. IAEA/WMO 2018: Global Network of Isotopes in Precipitation. The GNIP Database. Available at: http://www.iaea.org/water. Ilyashuk, B.",Boreas,"‘Semi‐dwarf’ woolly mammoths from the East Siberian Sea coast, continental Russia",GNIP
10.1002/hyp.10386,"composition of precipitation: global network of isotopes in precipitation (GNIP), technical procedure for sampling. IAEA. James F. 1980. Monte",Hydrological Processes,"Contribution of groundwater to the outflow from ungauged glacierized catchments: a multi-site study in the tropical Cordillera Blanca, Peru",GNIP
10.1080/07011784.2017.1394801,precipitation at the Ottawa Global Network of Isotopes in Precipitation (GNIP) station. Most samples fall within the calculated yearly-averaged,Canadian Water Resources Journal / Revue canadienne des ressources hydriques,"Benefits and limitations of using isotope-derived groundwater travel times and major ion chemistry to validate a regional groundwater flow model: example from the Centre-du-Québec region, Canada",GNIP
10.1002/ece3.1383,Atomic Energy Agency (IAEA) Global Network of Isotopes in Precipitation (GNIP; Bowen et al. 2005 and obtained from http//: waterisotopes.org).,Ecology and Evolution,On the use of stable oxygen isotope ( δ 18 O) measurements for tracking avian movements in North America,GNIP
10.1016/j.jhydrol.2015.11.009,"Freshw. Sci. 31, 657–667. International Atomic Energy Agency, 2014. IAEA/GNIP precipitation sampling guide V2.02. <http://www-naweb.iaea.org/napc/ih/documents/other/gnip_manual_",Journal of Hydrology,Environmental conditions of boreal springs explained by capture zone characteristics,GNIP
10.1016/j.apgeochem.2019.104367,"Association (IAEA), 2015. Global Network of Isotopes in Precipitation (GNIP). http://www-naweb.iaea.org/napc/ih/IHS_resources_gnip. html. Kendall,",Applied Geochemistry,"Variable pathways, residence time, and geochemical evolution of seepage beneath the Mississippi River levee during the 2011, 2015, and 2016 floods",GNIP
10.1111/j.1600-048X.2013.00232.x,"Haché et al.  2012). In our study, the annual amount of precipitation  (GNIP database, IAEW-WMO 2001) varied signiﬁcantly  between years 1996",Journal of Avian Biology,Improving provenance studies in migratory birds when using feather hydrogen stable isotopes,GNIP
10.1002/hyp.13258,"isotopes in precipitation across Costa Rica: An analysis of historic GNIP records. Open Journal of Modern Hydrology, 3(4), 226–240. https://doi.org/10.4236/ojmh.2013.34027 Schellekens,",Hydrological Processes,"Spatially distributed tracer-aided modelling to explore water and isotope transport, storage and mixing in a pristine, humid tropical catchment",GNIP
10.1002/2017JD026751,13 sites derived from the Global Network of Isotopes in Precipitation (GNIP; http://www.univie.ac.at/cartography/project2/wiser/ index.php);,Journal of Geophysical Research: Atmospheres,Estimation of the isotopic composition and origins of winter precipitation over Japan using a regional isotope circulation model,GNIP
10.1016/j.chemgeo.2017.10.024,"Professional Publishing. Schotterer, U., Oldﬁeld, F., Fröhlich, K., 1996. GNIP. (Global Network for Isotopes in Precipitation). Sievers, F., Wilm,",Chemical Geology,Tracing sulfate recycling in the hypersaline Pétrola Lake (SE Spain): A combined isotopic and microbiological approach,GNIP
10.2110/palo.2016.089,altitude to deplete 18O (Clark and Fritz 1997). Station data from the IAEA-GNIP database (https://nucleus.iaea.org/wiser/ ) at Purmamarca (Argentina),PALAIOS,OSTRACODE BIOFACIES AND SHELL CHEMISTRY REVEAL QUATERNARY AQUATIC TRANSITIONS IN THE POZUELOS BASIN (ARGENTINA),GNIP
10.1016/j.apmr.2011.05.006,"participants. J Aging Phys Act 1996;4:27-41. 28. Lang CE, MacDonald JR, Gnip C. Counting repetitions: an observational study of outpatient therapy",Archives of Physical Medicine and Rehabilitation,"An Intensive Intervention for Improving Gait, Balance, and Mobility in Individuals With Chronic Incomplete Spinal Cord Injury: A Pilot Study of Activity Tolerance and Benefits",GNIP
10.1016/j.epsl.2017.06.035,"precipitation δ18O records from ﬁve Global Network of Isotopes in Precipitation (GNIP) stations and two ice core δ18O records, were used to deﬁne a regional",Earth and Planetary Science Letters,ENSO variability reflected in precipitation oxygen isotopes across the Asian Summer Monsoon region,GNIP
10.1016/j.jhydrol.2017.09.017,study area showing location of groundwater monitoring sites and IAEA GNIP stations. The Elevation range is in meters above sea level. Dominant,Journal of Hydrology,Geospatial drivers of the groundwater δ18O isoscape in a temperate maritime climate (Republic of Ireland),GNIP
10.3109/09593985.2012.717591,"these principles to clinical practice is limited (Lang, MacDonald, and Gnip, 2007). Recent research has shown that interventions involving",Physiotherapy Theory and Practice,User perceptions of gaming interventions for improving upper extremity motor function in persons with chronic stroke,GNIP
10.1002/2017JD027085,"to measurements from the Global Network of Isotopes in Precipitation (GNIP) (IAEA/WMO, 2016) and Antarctic surface snow (Masson-Delmotte et",Journal of Geophysical Research: Atmospheres,The impact of nonequilibrium and equilibrium fractionation on two different deuterium excess definitions,GNIP
10.1016/j.atmosres.2017.01.020,Froehlich et al. (2001) also reported a generally negative relationship in GNIP (Global Network for Isotopes in Precipitation) database and they,Atmospheric Research,Key drivers controlling the stable isotopes in precipitation on the leeward side of the central Himalayas,GNIP
10.1080/10256010802309814,"TRL site. The Ottawa meteoric water line (OMWL) is based on IAEA/WMO GNIP [73]. of precipitation, reﬂecting a rapid movement of water through",Isotopes in Environmental and Health Studies,Degradation pathways of dissolved carbon in landfill leachate traced with compound-specific 13C analysis of DOC,GNIP
10.1080/10256016.2014.857317,"groundwater. A global network for monitoring water isotopes in precipitation (GNIP) [14] started in the early 1960s, and only recently attempts were",Isotopes in Environmental and Health Studies,"Spatiotemporal patterns of stable isotopes and hydrochemistry in springs and river flow of the upper Karkheh River Basin, Iran",GNIP
10.1080/10256016.2015.1037301,precipitation and rivers (Global Network of Isotopes in Precipitation (GNIP) and Global Network of Isotopes in Rivers (GNIR); http://www.iaea.org/water).,Isotopes in Environmental and Health Studies,Isotopic composition of atmospheric moisture from pan water evaporation measurements,GNIP
10.1002/2016JD025463,"site, were obtained from the Global Network of Isotopes in Precipitation (GNIP). The observation was launched in March 1961 and stopped in December",Journal of Geophysical Research: Atmospheres,Analysis of the interdecadal variability of summer precipitation in central Japan using a reconstructed 106 year long oxygen isotope record from tree ring cellulose,GNIP
10.1002/hyp.13770,"database. IAEA & WMO (2019). Global network of isotopes in precipitation: The GNIP database. Jackisch, C., Angermann, L., Allroggen, N., Sprenger,",Hydrological Processes,Multimodal water age distributions and the challenge of complex hydrological landscapes,GNIP
10.3133/sir20185086,"available from the IAEA Global Network of Isotopes in Precipitation (GNIP) website (International Atomic Energy Agency, 2017). Two approaches",Scientific Investigations Report,"Tritium deposition in precipitation in the United States, 1953–2012",GNIP
10.1016/j.palaeo.2006.05.012,"pp. 219–256. IAEA, 1998. Global Network of Isotopes in Precipitation (GNIP). Available onhttp://www.iaea. Klinger, Y., Avouac, J.P., Bourles,","Palaeogeography, Palaeoclimatology, Palaeoecology",10Be dating of alluvial deposits from Southeastern Iran (the Hormoz Strait area),GNIP
10.1080/10256016.2017.1305376,"(SP), Brazil  ABSTRACT Based on Global Network Isotopes in Precipitation (GNIP) isotopic data set, a review of the spatial and temporal variability",Isotopes in Environmental and Health Studies,Controls over spatial and seasonal variations on isotopic composition of the precipitation along the central and eastern portion of Brazil,GNIP
10.1016/S0012-821X(01)00399-5,The establishment of the global network of iso- topes in precipitation (GNIP) by the International * Corresponding author. E-mail address: irobertson@csir.co.za,Earth and Planetary Science Letters,Oxygen isotope ratios of oak in east England: implications for reconstructing the isotopic composition of precipitation,GNIP
10.1002/jmv.21434,"recommended according to the current Greek National Immunization program (GNIP). As a result, children older than 24 months of age and adults",Journal of Medical Virology,Seroepidemiology of hepatitis A among Greek children indicates that the virus is still prevalent: Implications for universal vaccination,GNIP
10.1002/hyp.10978,"between March 2012 and March 2013. The values are in the range reported by GNIP Palma station. Based on these results, the local meteoric water",Hydrological Processes,Water isotopic variability in Mallorca: a path to understanding past changes in hydroclimate,GNIP
10.1080/15715124.2006.9635278,"were available through the Global Network of Isotopes in Precipitation (GNIP) by the International Atomic Energy Agency (IAEA/WMO, 2001) and",International Journal of River Basin Management,Can conductivity and stable isotope tracers determine water sources during flooding? An example from the Elbe River in 2002,GNIP
10.1080/02626667.2012.689110,"Energy Agency), 1999. Global Network of Isotopes in Precipitation. The GNIP Database. Available online from : http://www.iaea.org/programs/",Hydrological Sciences Journal,Deciphering groundwater flow between the Complex Terminal and Plio-Quaternary aquifers in Chott Gharsa plain (southwestern Tunisia) using isotopic and chemical tools,GNIP
10.1111/j.1474-919X.2012.01245.x,Global Network for Isotopes in Precipitation (accessible at the IAEA/WMO GNIP database http://isohis.iaea.org/). To illustrate visually the spatial,Ibis,Feather deuterium as an indicator of age-class in the Pectoral Sandpiper Calidris melanotos,GNIP
10.1080/10256010801887208,"of precipitation of relevant German stations has been derived from the GNIP database (GNIP, IAEA [17]). The values obtained",Isotopes in Environmental and Health Studies,Deuterium excess in precipitation of Alpine regions – moisture recycling,GNIP
10.1080/10256016.2015.1107553,"monthly samples in the Espoo Global Network of Isotopes in Precipitation (GNIP) station, southern Finland (Figure 1) from November 2000 to February",Isotopes in Environmental and Health Studies,Using stable isotopes to resolve transit times and travel routes of river water: a case study from southern Finland †,GNIP
10.1080/10256016.2015.1092968,"precipitation data for the Global Network for Isotopes in Precipitation (GNIP) station Vienna, Hohe Warte, and the Lithuanian station, Zarasai,",Isotopes in Environmental and Health Studies,Investigations of the unsaturated zone at two radioactive waste disposal sites in Lithuania †,GNIP
10.1080/10256010903388154,"depicted in Figure 1, there is a lack of isotopic information from the GNIP network [3] in the northwestern sector of Iberia. However, because",Isotopes in Environmental and Health Studies,Spatial variability in the stable isotopes of modern precipitation in the northwest of Iberia†,GNIP
10.1002/oti.276,"the stroke impact scale. Stroke 33: 1840–1844. Lang CE, Mac Donald JR, Gnip C (2007). Counting repetitions: an observational study of outpatient",Occupational Therapy International,Changes in hemiplegic grasp following distributed repetitive intervention: a case series,GNIP
10.1016/j.jvolgeores.2017.10.008,"262–271. IAEA/WMO, 2016. Global Network of Isotopes in Precipitation. The GNIP Database. (Accessible at). http://www.iaea.org/water. Johnson,",Journal of Volcanology and Geothermal Research,"Low enthalpy Na-chloride waters from the Lunigiana and Garfagnana grabens, Northern Apennines, Italy: Tracing fluid connections and basement interactions via chemical and isotopic compositions",GNIP
10.1080/09638288.2016.1226421,"Sartucci F, Petacchi E, et al. Transcranial mag-  [7] Lang CE, MacDonald JR, Gnip C. Counting repetitions: an  netic stimulation mapping: a model",Disability and Rehabilitation,Motor skill changes and neurophysiologic adaptation to recovery-oriented virtual rehabilitation of hand function in a person with subacute stroke: a case study,GNIP
10.1080/1369118X.2019.1637447,its data through commercial access frameworks like the data reseller GNIP (which eventually became its wholly-owned subsidiary). This shift,"Information, Communication & Society",After the ‘APIcalypse’: social media platforms and their fight against critical scholarly research,GNIP
10.1016/j.palaeo.2012.08.010,"measured over 10 to 30 years (Global Network of Isotopes in Precipitation (GNIP)) in sta- tions from Lugano (379 m a.s.l.), Bern (511 m a.s.l)","Palaeogeography, Palaeoclimatology, Palaeoecology",Recent human-induced trophic change in the large and deep perialpine Lake Lucerne (Switzerland) compared to historical geochemical variations,GNIP
10.1016/j.yqres.2014.06.006,"sub-dataset restricted to the circum North-Atlantic stations of theIAEA/WMO, GNIP database (2006):  SummerðJun:−Aug:Þ : T ¼ 1:06ðÆ0:07Þd18Omw þ 24:1ðÆ0:7Þ",Quaternary Research,"Summer air temperature, reconstructions from the last glacial stage based on rodents from the site Taillis-des-Coteaux (Vienne), Western France",GNIP
10.1016/j.jsames.2014.02.005,"Energy Agency-Global Network of Isotopes in Precipitation or Rivers (IAEA-GNIP/GNIR) databases, and most of the available records are very short",Journal of South American Earth Sciences,Seasonal patterns of rainfall and river isotopic chemistry in northern Amazonia (Guyana): From the headwater to the regional scale,GNIP
10.1016/j.quascirev.2009.05.008,"1168–1185. IAEA/WMO, 2001. Global Network of Isotopes in Precipitation. The GNIP Database (available at http://www-naweb.iaea.org/napc/ih/GNIP/IHS_GNIP.html).",Quaternary Science Reviews,Evidence for prolonged El Nino-like conditions in the Pacific during the Late Pleistocene: a 43ka noble gas record from California groundwaters,GNIP
10.1016/j.quascirev.2003.06.009,"Quaternary Research 59, 379–385. IAEA, 2002. web site http://isohis.iaea.org/GNIP. Iverson, N., 1995. Processes of erosion. In: Menzies, J. (Ed.),",Quaternary Science Reviews,Diatom oxygen isotopes in pro-glacial lake sediments from northern Sweden: a 5000 year record of atmospheric circulation,GNIP
10.1016/S0012-821X(03)00638-1,"1976. [60] IAEA/WMO, Global network of isotopes in precipitation: the GNIP database, Technical Report accessible at http://isohis.iaea.org,",Earth and Planetary Science Letters,"Resolving seasonality in tropical trees: multi-decade, high-resolution oxygen and carbon isotope records from Indonesia and Thailand",GNIP
10.1016/j.epsl.2014.03.007,"the tributaries of the Lancang River (circles), and weighted means from GNIP stations Guangzhou, Haikou, Hong Kong, Kunming, Liuzhou and Yangoon",Earth and Planetary Science Letters,Stable isotopes reveal high southeast Tibetan Plateau margin since the Paleogene,GNIP
10.1016/j.quascirev.2010.01.014,"investigations, 16th–18th September 1985. International Atomic Energy Agency 2001: GNIP maps and animations. In: Vienna. Report to Director General, International",Quaternary Science Reviews,"Marine climate variability during the last millennium: The Loch Sunart record, Scotland, UK",GNIP
10.1016/j.jvolgeores.2013.04.007,"δ18O relationships among the samples and local meteoric water line from GNIP database (IAEA/WMO, 2006) are also shown in Fig. 6b. The diagram",Journal of Volcanology and Geothermal Research,"Shallow submarine hydrothermal activity with significant contribution of magmatic water producing talc chimneys in the Wakamiko Crater of Kagoshima Bay, southern Kyushu, Japan",GNIP
10.1016/j.palaeo.2011.05.038,"629–634. IAEA/WMO, 2006. Global Network of Isotopes in Precipitation. The GNIP DatabaseAccessible at http://isohis.iaea.org. Jahren, A.H., Sternberg,","Palaeogeography, Palaeoclimatology, Palaeoecology","Climate variability in the Early Pliocene Arctic: Annually resolved evidence from stable isotope values of sub-fossil wood, Ellesmere Island, Canada",GNIP
10.1016/j.palaeo.2009.12.010,and precipitation δ18O data for four Global Isotopes in Precipitation (GNIP) stations in northern Libya (Rafah) and northeastern (Tortosa and,"Palaeogeography, Palaeoclimatology, Palaeoecology",Stable isotopic evidence for terrestrial latitudinal climate gradients in the Late Miocene of the Iberian Peninsula,GNIP
10.1016/j.jafrearsci.2012.01.002,"Atomic Energy Agency (IAEA), Global Network of Isotopes in Precipitation (GNIP) database for Addis Ababa, which is located in the north central",Journal of African Earth Sciences,"Hydrogeological and hydrochemical framework of Upper Awash River basin, Ethiopia: With special emphasis on inter-basins groundwater transfer between Blue Nile and Awash Rivers",GNIP
10.1016/j.jhydrol.2011.03.022,"tritium-containing groundwater and weighted mean summer precipitation (using GNIP data at Addis Ababa from IAEA/WMO, 2006) suggests that groundwater",Journal of Hydrology,Groundwater origin and flow dynamics in active rift systems – A multi-isotope approach in the Main Ethiopian Rift,GNIP
10.1016/j.apgeochem.2008.05.003,"25–137. IAEA/WMO, 2004. Global Network of Isotopes in Precipitation. The GNIP Database. <http://isohis.iaea.org>. Kosednar-Legenstein, B., 2007.",Applied Geochemistry,Stable carbon and oxygen isotope investigation in historical lime mortar and plaster – Results from field and experimental study,GNIP
10.1016/j.geoderma.2010.12.009,"above the sea level. fMean annual values; (‰, VSMOW); data from IAEA GNIP Maps and Animations, International Atomic Energy Agency, Vienna.",Geoderma,Stable carbon and oxygen isotope signatures of pedogenic needle fibre calcite,GNIP
10.1016/j.apgeochem.2011.05.012,"data from the near- est Global Network for Isotopes in Precipitation (GNIP) station (No.7622500, located in the coastal city of Sfax, at an",Applied Geochemistry,Investigation by multivariate analysis of groundwater composition in a multilayer aquifer system from North Africa: A multi-tracer approach,GNIP
10.1016/j.dendro.2009.05.005,"(Global Network of Isotopes in Precipitation, http://www-nawe- b.iaea.org/napc/ih/GNIP/IHS_GNIP.html) and tree-ring d18O, and (b) June–September rainfall",Dendrochronologia,Climatic potential of δ18O of Abies spectabilis from the Nepal Himalaya,GNIP
10.1016/S0031-0182(01)00237-1,"Global climate change. Sci. Am. 260, 36±44. IAEA/WMO Report, 1998. The GNIP database, Release 2. Global network for isotopes in precipitation,","Palaeogeography, Palaeoclimatology, Palaeoecology","CO2 levels in the Late Palaeozoic and Mesozoic atmosphere from soil carbonate and organic matter, Satpura basin, Central India",GNIP
10.1016/S1251-8050(01)01671-8,masses on the precipitation isotopic content. Results obtained from the GNIP network show that Tunis precipitation is more enriched in heavy,Comptes Rendus de l'Académie des Sciences - Series IIA - Earth and Planetary Science,Caractérisation isotopique des pluies en Tunisie. Essai de typologie dans la région de Sfax,GNIP
10.1016/0024-3205(79)90520-4,"Watanabe and Besch (6) have proposed that an antagonism between cyclic GNiP and cyclic AMP, the intracellular levels of which were increased",Life Sciences,Differentiation by cholinergic stimulation of positive inotropic actions mediated via α- and β-adrenoceptors in the rabbit heart,GNIP
10.1016/0024-3205(80)90446-4,to 48% of t h e c o n t r o l ( F i g l - B ) This decrease of cychc GNIP content ehmted by GABA elevatmn was not potentiated by the m]ect~on,Life Sciences,A probable site of action of diazepam in rat cerebellar gaba system,GNIP
10.1016/j.apgeochem.2019.104395,"precipitation in the nearest Global Network of Isotopes in Precipitation (GNIP) station (Gibraltar) since 1955s until 2013, suggest that the tritium",Applied Geochemistry,New evidences on groundwater dynamics from the Souss-Massa system (Morocco): Insights gained from dissolved noble gases,GNIP
10.1016/j.chemgeo.2019.03.032,"(A), but for Urumqi, China over 11 years from 1986 to 2003. Data is from GNIP (IAEA/WMO, 2018). Though the seasonal distribution of precipitation",Chemical Geology,The isotopic composition of meteoric water along altitudinal transects in the Tian Shan of Central Asia,GNIP
10.1029/2020GL086985,from two major sources: the Global Network of Isotopes in Precipitation (GNIP) and the Tibetan Network for Isotopes in Precipitation (TNIP) (Yao,Geophysical Research Letters,What Causes the Postmonsoon 18 O Depletion Over Bay of Bengal Head and Beyond?,GNIP
10.1016/j.epsl.2004.07.015,"– 36. [18] IAEA/WMO, Global Network of Isotopes in Precipitation. The GNIP Database. Accessible at: http://www.isohis.iaea.org, 2001.  [19]",Earth and Planetary Science Letters,Latitudinal temperature gradient during the Cretaceous Upper Campanian–Middle Maastrichtian: δ18O record of continental vertebrates,GNIP
10.1080/15376494.2017.1285452,"superposition principle (Barbero [27], Luo et al. [28], Diani et al. [29], Gnip et al. [30] and [31]). The research presented herein aims to propose",Mechanics of Advanced Materials and Structures,Modeling short- and long-term time-dependent nonlinear behavior of polyethylene,GNIP
10.1080/02529200802500342,"of  GDP, to indicate the level of government public service provision; GNIP, or per capita national  income, to indicate the level of national",Social Sciences in China,"Unbalanced development, public services and government responsibility: an analysis based on government preference and government efficiency",GNIP
10.1111/arcm.12399,stations belonging to the Global Network of Isotopes in Precipitation (GNIP; http://www-naweb.iaea.org/napc/ih/IHS_ resources_gnip.html). For,Archaeometry,Significance and Limitations of Stable Oxygen Isotope Ratios in the Apatite Phosphate of Archaeological Vertebrate Finds for Provenance Analysis in an Alpine Reference Region,GNIP
10.1029/2007JD009295,"the global database of the Global Network of Isotopes in Precipitation (GNIP [Alley and Cuffey, 2001; Rozanski et al., 1992, 1993]). This work",Journal of Geophysical Research: Atmospheres,Spatial analysis of the intra-annual variation of precipitation isotope ratios and its climatological corollaries,GNIP
10.1016/j.epsl.2006.01.062,"pp. [16] IAEA/WMO, Global Network for Isotopes in Precipitation. The GNIP Database, 2004, Available on-line [http://isohis.iaea.org]. [17]",Earth and Planetary Science Letters,Correlation between the oxygen isotope ratio of North American bison teeth and local waters: Implication for paleoclimatic reconstructions,GNIP
10.1016/S0022-1694(03)00125-2,"worth noting that more local rain surveys agree with the GMWL (IAEA/WMO, GNIP Database, 2001). The different water collected from the two study",Journal of Hydrology,Surface water–groundwater interactions in an alluvial plain: Chemical and isotopic systematics,GNIP
10.1029/2005JD006750,"provided in Table 4 based on the global distribution of dD of precipitation (GNIP Maps and Animations, International  9 of 12  0.7  2.5  À128  À120  87  91  Fuel",Journal of Geophysical Research,Hydrogen and carbon isotopic measurements of methane from agricultural combustion: Implications for isotopic signatures of global biomass burning sources,GNIP
10.1080/10256016.2020.1763338,Meteorological Organization. Global network of isotopes in precipitation. The GNIP database; 2019.   ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES  11  [17],Isotopes in Environmental and Health Studies,The first IAEA inter-laboratory comparison exercise in Latin America and the Caribbean for stable isotope analyses of water samples,GNIP
10.1029/2018GL079517,"363–375. IAEA/WMO (2011). Global Network of Isotopes in Precipitation. The GNIP database. Retrieved from http://www.iaea.org/water Jennings, A.,",Geophysical Research Letters,"A Wetter Arctic Coincident With Hemispheric Warming 8,000 Years Ago",GNIP
10.3133/ofr2001232,"Association, 1999, Global Network for Isotopes in Precipitation, The GNIP Database, Release 3, October 1999, URL: http://www.iaea.org/programs/",Open-File Report,"Ground-water age dating in community wells in Oswego County, New York",GNIP
10.1016/j.quaint.2014.04.036,water line (SMWL). Sfax meteorological station is the nearest IAEA/WMO GNIP station for which there is a continuous record of monthly mean,Quaternary International,Geochemistry and residence time estimation of groundwater from Miocene–Pliocene and Upper Cretaceous aquifers of Southern Tunisia,GNIP
10.1002/2014JG002839,"doi:10.1016/0022-1694(90)90131-G. International Atomic Energy Agency (2001), GNIP maps and animations—Weighted annual δ18O retrieved from International",Journal of Geophysical Research: Biogeosciences,Quantifying uncertainty in stable isotope mixing models,GNIP
10.1002/hyp.9581,Organization. 2011. Global network of isotopes in precipitation. The GNIP Database. http://www.iaea.org/water Accessed date September 2011. Zhang,Hydrological Processes,"Comment on Zhang Y., Ye S., and Wu J. 2011. A modified global model for predicting the tritium distribution in precipitation, 1960-2005. Hydrological Processes 25:2379-2392",GNIP
10.1016/j.ejrh.2016.10.002,areas within the Bolivian Global Network of Isotopes in Precipitation (GNIP) monitoring program that is no longer active. We also used anion,Journal of Hydrology: Regional Studies,Seasonal glacial meltwater contributions to surface water in the Bolivian Andes: A case study using environmental tracers,GNIP
10.1080/02626667.2014.892206,"study, data from the nearest Global Network for Isotopes in Precipitation (GNIP) station, located in the Sfax coastal city (GNIP",Hydrological Sciences Journal,Isotopic tracing for conceptual models of groundwater hydrodynamics in multilayer aquifer systems of central and southern Tunisia,GNIP
10.1029/2018JD029463,"were obtained from the Global Network for Isotopes in Precipitation (GNIP) observational database (IAEA/WMO, 2015). The isotope ratios in",Journal of Geophysical Research: Atmospheres,Global evaluation of proxy system models for stable water isotopes with realistic atmospheric forcing,GNIP
10.1029/2018JD029306,"April 2015 to January 2017 and combined this with monthly integrated GNIP data from the nearby Waco station. We use isotopic theory, correlation",Journal of Geophysical Research: Atmospheres,Controls on the Isotopic Composition of Precipitation in the South‐Central United States,GNIP
10.1002/2015JD023323,"shading indicates the calendar month, January = 1. The blue stars are the GNIP data for Nunoa, Peru (À70.63°S, À14.5°S; 4135 m altitude).  Water",Journal of Geophysical Research: Atmospheres,"Cold air incursions, δ 18 O variability, and monsoon dynamics associated with snow days at Quelccaya Ice Cap, Peru",GNIP
10.1016/j.epsl.2017.07.045,"observational data from the Global Network of Isotopes in Precipitation (GNIP) of the IAEA. The GNIP station of Fès, with",Earth and Planetary Science Letters,Speleothem records decadal to multidecadal hydroclimate variations in southwestern Morocco during the last millennium,GNIP
10.1080/07350015.1995.10524617,"(2987) fitted unobservedcomponents models to the logarithms of U.S. red GNIP,  achieving the sum o f a random walk and an uncorrelated second-order",Journal of Business & Economic Statistics,Uncertainty About the Persistence of Economic Shocks,GNIP
10.1016/j.epsl.2005.12.024,"106 pp. [37] IAEA/WMO, Global network of isotopes in precipitation. The GNIP database, Accessible at: http://isohis.iaea.org, 2001. [38] C.",Earth and Planetary Science Letters,"Holocene hydrologic balance of tropical South America from oxygen isotopes of lake sediment opal, Venezuelan Andes",GNIP
10.1016/j.chemgeo.2005.07.014,"precipitation and seawater. Data for the local meteoric water line from GNIP (IAEA/WMO, 2001).   K.T. McCarthy et al. / Chemical Geology 224",Chemical Geology,"Geochemistry of Champagne Hot Springs shallow hydrothermal vent field and associated sediments, Dominica, Lesser Antilles",GNIP
10.1016/j.jhydrol.2007.05.022,Cayenne is part of the Global Network for Isotopes in Precipitation (GNIP) monitored by the International Atomic Energy Agency. From the,Journal of Hydrology,The Guianese paradox: How can the freshwater outflow from the Amazon increase the salinity of the Guianan shore?,GNIP
10.1006/qres.2002.2364,"Agency–World Meteorological Organization, http://www.iaea.org/programs/ri/gnip/gnipmain.htm, on September 14, 2000.  0033-5894/02 $35.00 Copyright",Quaternary Research,Comment on “Tree-Ring δD as an Indicator of Asian Monsoon Intensity”,GNIP
10.1016/j.epsl.2007.03.027,"2584–2587. [77] IAEA/WMO, Global network of isotopes in precipitation, The GNIP Database, 2001. Accessible at: http://isohis.iaea.org. [78] B.",Earth and Planetary Science Letters,Millenial scale variations of the isotopic composition of atmospheric oxygen over Marine Isotopic Stage 4,GNIP
